start_time, prefix, as_path, asID, vrpID, maxlen
1655878567,109.244.8.0/23,701+4134+23724+45090,45090,45090,16
1655878567,109.244.0.0/20,701+4134+23724+45090,45090,45090,16
1655878567,109.244.0.0/21,701+4134+23724+45090,45090,45090,16
1655878586,200.89.208.0/20,701+12956+3816,3816,7315,24
1655903599,190.2.192.0/24,23673+55329+9304+6762+28008,28008,23201,24
1653305757,88.212.231.0/24,3130+2914+57724+39134,39134,39134,23
1652423788,198.37.108.0/24,3130+2914+40676+397373,397373,17216,24
1653594472,150.242.207.0/24,3130+2914+6453+4755+45769+137166,137166,45769,24
1653594472,150.242.206.0/24,3130+2914+6453+4755+45769+137166,137166,45769,24
1653594472,150.242.205.0/24,3130+2914+6453+4755+45769+137166,137166,45769,24
1655878886,181.96.243.0/24,23673+55329+9304+6762+7303+271984,271984,7303,24
1656472605,190.76.200.0/21,23673+55329+9304+6762+28007+8048+27889,27889,8048,24
1656472605,190.76.240.0/24,23673+55329+9304+6762+28007+8048+27889,27889,8048,24
1656472605,190.76.208.0/20,23673+55329+9304+6762+28007+8048+27889,27889,8048,24
1656430252,102.177.167.0/24,701+12956+19114+22724,22724,22724,20
1656430252,102.177.168.0/24,701+12956+19114+22724,22724,22724,20
1655878606,93.191.32.0/23,701+6461+20860+47264,47264,47264,21
1655878607,178.248.110.0/23,701+6461+20860+47264,47264,47264,21
1655878607,178.248.108.0/23,701+6461+20860+47264,47264,47264,21
1655878607,178.248.106.0/23,701+6461+20860+47264,47264,47264,21
1655878607,178.248.104.0/23,701+6461+20860+47264,47264,47264,21
1655878606,93.191.38.0/23,701+6461+20860+47264,47264,47264,21
1655878606,93.191.36.0/23,701+6461+20860+47264,47264,47264,21
1655878606,93.191.34.0/23,701+6461+20860+47264,47264,47264,21
1656117152,115.252.67.0/24,2152+15412+18101,18101,18101,16
1656117181,220.227.93.0/24,2152+15412+18101,18101,18101,22
1656117181,220.226.135.0/24,2152+15412+18101,18101,18101,22
1656117181,220.226.134.0/24,2152+15412+18101,18101,18101,22
1656117181,220.224.228.0/24,2152+15412+18101,18101,18101,22
1656074292,115.254.208.0/20,23673+55329+4766+15412+18101,18101,18101,16
1656074292,115.254.192.0/20,23673+55329+4766+15412+18101,18101,18101,16
1656117152,115.252.194.0/24,2152+15412+18101,18101,18101,16
1656117152,115.252.190.0/24,2152+15412+18101,18101,18101,16
1656117152,115.252.183.0/24,2152+15412+18101,18101,18101,16
1656117152,115.252.182.0/24,2152+15412+18101,18101,18101,16
1656117152,115.252.180.0/24,2152+15412+18101,18101,18101,16
1656117152,115.252.177.0/24,2152+15412+18101,18101,18101,16
1656117152,115.252.176.0/24,2152+15412+18101,18101,18101,16
1656117152,115.252.155.0/24,2152+15412+18101,18101,18101,16
1656117152,115.252.84.0/22,2152+15412+18101,18101,18101,16
1656117152,115.252.69.0/24,2152+15412+18101,18101,18101,16
1656074292,115.254.240.0/20,23673+55329+4766+15412+18101,18101,18101,16
1656074292,115.254.224.0/20,23673+55329+4766+15412+18101,18101,18101,16
1656117181,220.227.223.0/24,2152+15412+18101,18101,18101,22
1656117181,220.227.222.0/24,2152+15412+18101,18101,18101,22
1656117181,220.227.221.0/24,2152+15412+18101,18101,18101,22
1656117181,220.227.220.0/24,2152+15412+18101,18101,18101,22
1656117181,220.226.159.0/24,2152+15412+18101,18101,18101,22
1656117181,220.226.158.0/24,2152+15412+18101,18101,18101,22
1656074291,220.225.204.0/24,23673+55329+4766+15412+18101,18101,18101,22
1656074291,220.225.177.0/24,23673+55329+4766+15412+18101,18101,18101,22
1656117181,220.225.60.0/24,2152+15412+18101,18101,18101,22
1656465740,220.225.37.0/24,13030+15412+18101,18101,18101,22
1656117181,220.224.226.0/24,2152+15412+18101,18101,18101,22
1656117153,115.254.176.0/20,2152+15412+18101,18101,18101,16
1656117153,115.254.160.0/20,2152+15412+18101,18101,18101,16
1656410158,115.254.144.0/20,2152+15412+18101,18101,18101,16
1656410158,115.254.128.0/20,2152+15412+18101,18101,18101,16
1656117152,115.252.200.0/24,2152+15412+18101,18101,18101,16
1656117152,115.252.197.0/24,2152+15412+18101,18101,18101,16
1656117152,115.252.187.0/24,2152+15412+18101,18101,18101,16
1656117152,115.252.159.0/24,2152+15412+18101,18101,18101,16
1656117152,115.252.140.0/22,2152+15412+18101,18101,18101,16
1656117152,115.252.128.0/22,2152+15412+18101,18101,18101,16
1656117152,115.252.96.0/22,2152+15412+18101,18101,18101,16
1656117152,115.252.71.0/24,2152+15412+18101,18101,18101,16
1655878778,115.248.4.0/22,13030+15412+18101,18101,18101,16
1655878777,220.227.13.0/24,13030+15412+18101,18101,18101,22
1656071714,220.226.4.0/24,13030+15412+18101,18101,18101,22
1656117181,220.226.3.0/24,2152+15412+18101,18101,18101,22
1656117181,220.226.2.0/24,2152+15412+18101,18101,18101,22
1656294131,220.225.214.0/24,13030+15412+18101,18101,18101,22
1656521341,220.225.2.0/24,13030+15412+18101,18101,18101,22
1656117181,220.227.207.0/24,2152+15412+18101,18101,18101,22
1656117181,220.227.206.0/24,2152+15412+18101,18101,18101,22
1656117181,220.227.202.0/24,2152+15412+18101,18101,18101,22
1656117181,220.227.201.0/24,2152+15412+18101,18101,18101,22
1656117181,220.227.200.0/24,2152+15412+18101,18101,18101,22
1655878777,220.227.190.0/24,13030+15412+18101,18101,18101,22
1656117181,220.227.185.0/24,2152+15412+18101,18101,18101,22
1656117181,220.227.184.0/24,2152+15412+18101,18101,18101,22
1656117181,220.227.178.0/23,2152+15412+18101,18101,18101,22
1656117181,220.227.178.0/24,2152+15412+18101,18101,18101,22
1656117181,220.227.176.0/23,2152+15412+18101,18101,18101,22
1655878777,220.227.127.0/24,13030+15412+18101,18101,18101,22
1655878777,220.227.125.0/24,13030+15412+18101,18101,18101,22
1656117181,220.227.124.0/24,2152+15412+18101,18101,18101,22
1655878777,220.227.123.0/24,13030+15412+18101,18101,18101,22
1656117182,220.227.122.0/24,2152+15412+18101,18101,18101,22
1655878777,220.227.121.0/24,13030+15412+18101,18101,18101,22
1656117181,220.227.120.0/24,2152+15412+18101,18101,18101,22
1655878777,220.227.95.0/24,13030+15412+18101,18101,18101,22
1655878777,220.227.92.0/24,13030+15412+18101,18101,18101,22
1655878777,220.227.89.0/24,13030+15412+18101,18101,18101,22
1655878777,220.227.88.0/24,13030+15412+18101,18101,18101,22
1655878777,220.227.79.0/24,13030+15412+18101,18101,18101,22
1655878777,220.227.78.0/24,13030+15412+18101,18101,18101,22
1655878777,220.227.77.0/24,13030+15412+18101,18101,18101,22
1656117181,220.227.75.0/24,2152+15412+18101,18101,18101,22
1655878777,220.227.74.0/24,13030+15412+18101,18101,18101,22
1655878777,220.227.73.0/24,13030+15412+18101,18101,18101,22
1656117182,220.227.68.0/24,2152+15412+18101,18101,18101,22
1655878777,220.227.66.0/24,13030+15412+18101,18101,18101,22
1655878777,220.227.64.0/24,13030+15412+18101,18101,18101,22
1656117181,220.226.221.0/24,2152+15412+18101,18101,18101,22
1656117181,220.226.220.0/24,2152+15412+18101,18101,18101,22
1656117181,220.226.219.0/24,2152+15412+18101,18101,18101,22
1656117181,220.226.218.0/24,2152+15412+18101,18101,18101,22
1656117181,220.226.217.0/24,2152+15412+18101,18101,18101,22
1656117181,220.226.216.0/24,2152+15412+18101,18101,18101,22
1655878777,220.226.215.0/24,13030+15412+18101,18101,18101,22
1655878777,220.226.214.0/24,13030+15412+18101,18101,18101,22
1655878777,220.226.213.0/24,13030+15412+18101,18101,18101,22
1655878777,220.226.212.0/24,13030+15412+18101,18101,18101,22
1655878777,220.226.211.0/24,13030+15412+18101,18101,18101,22
1655878777,220.226.210.0/24,13030+15412+18101,18101,18101,22
1655878777,220.226.209.0/24,13030+15412+18101,18101,18101,22
1655878777,220.226.208.0/24,13030+15412+18101,18101,18101,22
1656117182,220.225.246.0/24,2152+15412+18101,18101,18101,22
1656117181,220.225.208.0/24,2152+15412+18101,18101,18101,22
1656117181,220.225.194.0/23,2152+15412+18101,18101,18101,22
1655878777,220.225.103.0/24,13030+15412+18101,18101,18101,22
1655878778,115.254.48.0/22,13030+15412+18101,18101,18101,16
1655878778,115.254.16.0/22,13030+15412+18101,18101,18101,16
1655878778,115.249.240.0/22,13030+15412+18101,18101,18101,16
1655878778,115.249.140.0/22,13030+15412+18101,18101,18101,16
1655878778,115.249.96.0/22,13030+15412+18101,18101,18101,16
1655878778,115.249.68.0/22,13030+15412+18101,18101,18101,16
1655878778,115.249.28.0/22,13030+15412+18101,18101,18101,16
1655878778,115.248.208.0/22,13030+15412+18101,18101,18101,16
1655878778,115.248.176.0/22,13030+15412+18101,18101,18101,16
1655878778,115.248.176.0/24,13030+15412+18101,18101,18101,16
1655878778,115.248.131.0/24,13030+15412+18101,18101,18101,16
1655878778,115.248.128.0/22,13030+15412+18101,18101,18101,16
1655878778,115.248.68.0/22,13030+15412+18101,18101,18101,16
1655878777,220.227.136.0/24,13030+15412+18101,18101,18101,22
1656302480,220.227.9.0/24,5413+15412+18101,18101,18101,22
1655878777,220.225.79.0/24,13030+15412+18101,18101,18101,22
1655878777,220.227.238.0/24,13030+15412+18101,18101,18101,22
1656117181,220.227.235.0/24,2152+15412+18101,18101,18101,22
1656117182,220.227.173.0/24,2152+15412+18101,18101,18101,22
1655878777,220.227.172.0/24,13030+15412+18101,18101,18101,22
1655878777,220.227.151.0/24,13030+15412+18101,18101,18101,22
1655878777,220.227.150.0/24,13030+15412+18101,18101,18101,22
1655878777,220.227.142.0/23,13030+15412+18101,18101,18101,22
1655878777,220.227.139.0/24,13030+15412+18101,18101,18101,22
1655878777,220.227.134.0/24,13030+15412+18101,18101,18101,22
1656117181,220.227.133.0/24,2152+15412+18101,18101,18101,22
1656117182,220.226.197.0/24,2152+15412+18101,18101,18101,22
1656117182,220.226.179.0/24,2152+15412+18101,18101,18101,22
1656117182,220.226.178.0/24,2152+15412+18101,18101,18101,22
1655878777,220.226.138.0/24,13030+15412+18101,18101,18101,22
1656117182,220.226.15.0/24,2152+15412+18101,18101,18101,22
1656117182,220.226.14.0/24,2152+15412+18101,18101,18101,22
1656117182,220.226.13.0/24,2152+15412+18101,18101,18101,22
1656117182,220.226.12.0/24,2152+15412+18101,18101,18101,22
1656117182,220.226.11.0/24,2152+15412+18101,18101,18101,22
1656117182,220.226.10.0/24,2152+15412+18101,18101,18101,22
1656117182,220.226.9.0/24,2152+15412+18101,18101,18101,22
1656117182,220.226.8.0/24,2152+15412+18101,18101,18101,22
1656117182,220.226.7.0/24,2152+15412+18101,18101,18101,22
1656117182,220.226.6.0/24,2152+15412+18101,18101,18101,22
1656117182,220.226.5.0/24,2152+15412+18101,18101,18101,22
1656117182,220.226.1.0/24,2152+15412+18101,18101,18101,22
1656117182,220.226.0.0/24,2152+15412+18101,18101,18101,22
1656117182,220.225.254.0/23,2152+15412+18101,18101,18101,22
1656117182,220.225.254.0/24,2152+15412+18101,18101,18101,22
1656117181,220.225.253.0/24,2152+15412+18101,18101,18101,22
1655878777,220.225.251.0/24,13030+15412+18101,18101,18101,22
1655878777,220.225.250.0/24,13030+15412+18101,18101,18101,22
1656117181,220.225.247.0/24,2152+15412+18101,18101,18101,22
1655878777,220.225.244.0/23,13030+15412+18101,18101,18101,22
1655878777,220.225.243.0/24,13030+15412+18101,18101,18101,22
1655878777,220.225.242.0/24,13030+15412+18101,18101,18101,22
1655878777,220.225.240.0/24,13030+15412+18101,18101,18101,22
1655878777,220.225.219.0/24,13030+15412+18101,18101,18101,22
1655878777,220.225.218.0/24,13030+15412+18101,18101,18101,22
1655878777,220.225.217.0/24,13030+15412+18101,18101,18101,22
1656117182,220.225.216.0/24,2152+15412+18101,18101,18101,22
1655878777,220.225.215.0/24,13030+15412+18101,18101,18101,22
1655878777,220.225.213.0/24,13030+15412+18101,18101,18101,22
1655878777,220.225.212.0/24,13030+15412+18101,18101,18101,22
1655878777,220.225.211.0/24,13030+15412+18101,18101,18101,22
1655878777,220.225.210.0/24,13030+15412+18101,18101,18101,22
1656117182,220.225.209.0/24,2152+15412+18101,18101,18101,22
1655878777,220.225.206.0/24,13030+15412+18101,18101,18101,22
1655878777,220.225.205.0/24,13030+15412+18101,18101,18101,22
1656117182,220.225.203.0/24,2152+15412+18101,18101,18101,22
1655878777,220.225.202.0/24,13030+15412+18101,18101,18101,22
1656117181,220.225.201.0/24,2152+15412+18101,18101,18101,22
1655878777,220.225.200.0/24,13030+15412+18101,18101,18101,22
1656117182,220.225.192.0/23,2152+15412+18101,18101,18101,22
1655878777,220.225.148.0/24,13030+15412+18101,18101,18101,22
1656117182,220.225.145.0/24,2152+15412+18101,18101,18101,22
1656117182,220.225.141.0/24,2152+15412+18101,18101,18101,22
1656117181,220.225.140.0/24,2152+15412+18101,18101,18101,22
1655878777,220.225.137.0/24,13030+15412+18101,18101,18101,22
1656117181,220.225.136.0/24,2152+15412+18101,18101,18101,22
1655878777,220.225.132.0/23,13030+15412+18101,18101,18101,22
1655878777,220.225.130.0/23,13030+15412+18101,18101,18101,22
1656117182,220.225.129.0/24,2152+15412+18101,18101,18101,22
1655878777,220.225.128.0/23,13030+15412+18101,18101,18101,22
1655878777,220.225.126.0/24,13030+15412+18101,18101,18101,22
1655878777,220.225.125.0/24,13030+15412+18101,18101,18101,22
1655878777,220.225.124.0/24,13030+15412+18101,18101,18101,22
1655878777,220.225.121.0/24,13030+15412+18101,18101,18101,22
1655878777,220.225.120.0/24,13030+15412+18101,18101,18101,22
1656117181,220.225.116.0/24,2152+15412+18101,18101,18101,22
1655878777,220.225.99.0/24,13030+15412+18101,18101,18101,22
1655878777,220.225.98.0/24,13030+15412+18101,18101,18101,22
1655878777,220.225.96.0/23,13030+15412+18101,18101,18101,22
1655878777,220.225.88.0/24,13030+15412+18101,18101,18101,22
1655878777,220.225.86.0/24,13030+15412+18101,18101,18101,22
1655878777,220.225.85.0/24,13030+15412+18101,18101,18101,22
1656117182,220.225.82.0/23,2152+15412+18101,18101,18101,22
1655878777,220.225.73.0/24,13030+15412+18101,18101,18101,22
1655878777,220.225.70.0/24,13030+15412+18101,18101,18101,22
1655878777,220.225.67.0/24,13030+15412+18101,18101,18101,22
1656117182,220.225.48.0/23,2152+15412+18101,18101,18101,22
1656117181,220.225.46.0/24,2152+15412+18101,18101,18101,22
1656117182,220.225.41.0/24,2152+15412+18101,18101,18101,22
1656117181,220.225.36.0/24,2152+15412+18101,18101,18101,22
1655878777,220.225.34.0/23,13030+15412+18101,18101,18101,22
1655878777,220.225.32.0/23,13030+15412+18101,18101,18101,22
1655878777,220.225.24.0/24,13030+15412+18101,18101,18101,22
1656117182,220.225.22.0/24,2152+15412+18101,18101,18101,22
1655878777,220.225.21.0/24,13030+15412+18101,18101,18101,22
1655878777,220.225.20.0/24,13030+15412+18101,18101,18101,22
1656117182,220.225.19.0/24,2152+15412+18101,18101,18101,22
1655878777,220.225.17.0/24,13030+15412+18101,18101,18101,22
1655878777,220.225.16.0/24,13030+15412+18101,18101,18101,22
1655878777,220.225.9.0/24,13030+15412+18101,18101,18101,22
1655878777,220.225.7.0/24,13030+15412+18101,18101,18101,22
1656117182,220.225.6.0/24,2152+15412+18101,18101,18101,22
1656117182,220.225.1.0/24,2152+15412+18101,18101,18101,22
1656117181,220.225.0.0/24,2152+15412+18101,18101,18101,22
1655878777,220.224.233.0/24,13030+15412+18101,18101,18101,22
1656117181,220.224.214.0/24,2152+15412+18101,18101,18101,22
1655878778,115.254.40.0/22,13030+15412+18101,18101,18101,16
1655878778,115.254.32.0/22,13030+15412+18101,18101,18101,16
1655878778,115.254.24.0/22,13030+15412+18101,18101,18101,16
1656117153,115.254.20.0/22,2152+15412+18101,18101,18101,16
1656117153,115.254.12.0/22,2152+15412+18101,18101,18101,16
1656117153,115.254.0.0/22,2152+15412+18101,18101,18101,16
1655878778,115.252.195.0/24,13030+15412+18101,18101,18101,16
1655878778,115.252.191.0/24,13030+15412+18101,18101,18101,16
1656117153,115.252.105.0/24,2152+15412+18101,18101,18101,16
1655878778,115.252.70.0/24,13030+15412+18101,18101,18101,16
1655878778,115.249.204.0/22,13030+15412+18101,18101,18101,16
1655878778,115.249.144.0/22,13030+15412+18101,18101,18101,16
1656117153,115.249.112.0/22,2152+15412+18101,18101,18101,16
1656117153,115.249.100.0/22,2152+15412+18101,18101,18101,16
1656117153,115.249.76.0/22,2152+15412+18101,18101,18101,16
1655878778,115.249.60.0/22,13030+15412+18101,18101,18101,16
1656117153,115.249.56.0/22,2152+15412+18101,18101,18101,16
1655878778,115.249.8.0/22,13030+15412+18101,18101,18101,16
1655878778,115.249.0.0/22,13030+15412+18101,18101,18101,16
1656117153,115.248.228.0/22,2152+15412+18101,18101,18101,16
1656117153,115.248.212.0/22,2152+15412+18101,18101,18101,16
1656117153,115.248.196.0/22,2152+15412+18101,18101,18101,16
1655878778,115.248.184.0/22,13030+15412+18101,18101,18101,16
1655878778,115.248.172.0/24,13030+15412+18101,18101,18101,16
1656117153,115.248.137.0/24,2152+15412+18101,18101,18101,16
1656117153,115.248.136.0/22,2152+15412+18101,18101,18101,16
1655878778,115.248.124.0/22,13030+15412+18101,18101,18101,16
1655878778,115.248.112.0/22,13030+15412+18101,18101,18101,16
1656117153,115.248.108.0/22,2152+15412+18101,18101,18101,16
1655878778,115.248.104.0/22,13030+15412+18101,18101,18101,16
1656117153,115.248.100.0/22,2152+15412+18101,18101,18101,16
1655878778,115.248.76.0/22,13030+15412+18101,18101,18101,16
1655878778,115.248.72.0/22,13030+15412+18101,18101,18101,16
1656117153,115.248.64.0/22,2152+15412+18101,18101,18101,16
1655878778,115.248.60.0/22,13030+15412+18101,18101,18101,16
1656117153,115.248.56.0/22,2152+15412+18101,18101,18101,16
1655878778,115.248.56.0/24,13030+15412+18101,18101,18101,16
1655878778,115.248.50.0/24,13030+15412+18101,18101,18101,16
1655878778,115.248.48.0/22,13030+15412+18101,18101,18101,16
1656117153,115.248.44.0/22,2152+15412+18101,18101,18101,16
1655878778,115.248.42.0/24,13030+15412+18101,18101,18101,16
1655878778,115.248.36.0/22,13030+15412+18101,18101,18101,16
1656117153,115.248.32.0/22,2152+15412+18101,18101,18101,16
1656117153,115.248.28.0/22,2152+15412+18101,18101,18101,16
1656117153,115.248.24.0/22,2152+15412+18101,18101,18101,16
1656117153,115.248.20.0/22,2152+15412+18101,18101,18101,16
1656117153,115.248.18.0/24,2152+15412+18101,18101,18101,16
1655878778,115.248.16.0/22,13030+15412+18101,18101,18101,16
1655878778,115.248.12.0/22,13030+15412+18101,18101,18101,16
1655878778,115.248.8.0/22,13030+15412+18101,18101,18101,16
1656117153,115.248.2.0/24,2152+15412+18101,18101,18101,16
1656117153,115.248.0.0/22,2152+15412+18101,18101,18101,16
1655878777,220.227.233.0/24,13030+15412+18101,18101,18101,22
1655878777,220.227.219.0/24,13030+15412+18101,18101,18101,22
1655878777,220.227.218.0/24,13030+15412+18101,18101,18101,22
1656117181,220.227.217.0/24,2152+15412+18101,18101,18101,22
1655878777,220.227.213.0/24,13030+15412+18101,18101,18101,22
1655878777,220.227.199.0/24,13030+15412+18101,18101,18101,22
1655878777,220.227.198.0/24,13030+15412+18101,18101,18101,22
1655878777,220.227.194.0/24,13030+15412+18101,18101,18101,22
1656117182,220.227.192.0/23,2152+15412+18101,18101,18101,22
1656117181,220.227.174.0/24,2152+15412+18101,18101,18101,22
1656117181,220.227.170.0/24,2152+15412+18101,18101,18101,22
1655878777,220.227.169.0/24,13030+15412+18101,18101,18101,22
1655878777,220.227.163.0/24,13030+15412+18101,18101,18101,22
1656117182,220.227.158.0/24,2152+15412+18101,18101,18101,22
1655878777,220.227.157.0/24,13030+15412+18101,18101,18101,22
1655878777,220.227.137.0/24,13030+15412+18101,18101,18101,22
1655878777,220.227.119.0/24,13030+15412+18101,18101,18101,22
1655878777,220.227.118.0/24,13030+15412+18101,18101,18101,22
1655878777,220.227.117.0/24,13030+15412+18101,18101,18101,22
1655878777,220.227.116.0/24,13030+15412+18101,18101,18101,22
1655878777,220.227.114.0/24,13030+15412+18101,18101,18101,22
1655878777,220.227.113.0/24,13030+15412+18101,18101,18101,22
1655878777,220.227.112.0/24,13030+15412+18101,18101,18101,22
1655878777,220.227.110.0/24,13030+15412+18101,18101,18101,22
1655878777,220.227.109.0/24,13030+15412+18101,18101,18101,22
1655878777,220.227.108.0/24,13030+15412+18101,18101,18101,22
1656117182,220.227.107.0/24,2152+15412+18101,18101,18101,22
1656117182,220.227.106.0/24,2152+15412+18101,18101,18101,22
1656117182,220.227.105.0/24,2152+15412+18101,18101,18101,22
1655878777,220.227.102.0/24,13030+15412+18101,18101,18101,22
1656117182,220.227.98.0/23,2152+15412+18101,18101,18101,22
1656117182,220.227.87.0/24,2152+15412+18101,18101,18101,22
1656117181,220.227.86.0/24,2152+15412+18101,18101,18101,22
1655878777,220.227.80.0/24,13030+15412+18101,18101,18101,22
1655878777,220.227.69.0/24,13030+15412+18101,18101,18101,22
1655878777,220.227.63.0/24,13030+15412+18101,18101,18101,22
